value,channels,time,altitude,station_latitude,station_longitude,station_height,time_offset,altitude_offset,wavelength,zenith_cosine,z0,integration_start_time,integration_end_time,max_countrate,countrate_limit_bin,merge1_top_bin,merge1_bottom_bin,merge1_mean_diff,merge2_top_bin,merge2_bottom_bin,merge2_mean_diff,temperature,temperature_err
0,0,83232000,133868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,133968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,134068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,134168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,134268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,134368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,134468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,134568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,134668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,134768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,134868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,134968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,135068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,135168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,135268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,135368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,135468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,135568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,135668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,135768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,135868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,135968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,136068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,136168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,136268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,136368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,136468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,136568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,136668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,136768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,136868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,136968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,137068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,137168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,137268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,137368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,137468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,137568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,137668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,137768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,137868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,137968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,138068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,138168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,138268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,138368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,138468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,138568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,138668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,138768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,138868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,138968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,139068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,139168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,139268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,139368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,139468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,139568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,139668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,139768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,139868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,139968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,140068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,140168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,140268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,140368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,140468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,140568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,140668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,140768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,140868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,140968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,141068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,141168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,141268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,141368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,141468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,141568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,141668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,141768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,141868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,141968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,142068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,142168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,142268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,142368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,142468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,142568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,142668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,142768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,142868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,142968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,143068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,143168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,143268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,143368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,143468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,143568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,143668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,143768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,143868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,143968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,144068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,144168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,144268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,144368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,144468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,144568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,144668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,144768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,144868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,144968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,145068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,145168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,145268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,145368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,145468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,145568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,145668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,145768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,145868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,145968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,146068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,146168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,146268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,146368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,146468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,146568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,146668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,146768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,146868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,146968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,147068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,147168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,147268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,147368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,147468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,147568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,147668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,147768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,147868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,147968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,148068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
0,0,83232000,148168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,81432000,85022000,9855000,233,375,346,-0.7501261,0,0,0.0,0.0,0.0
